day,LAD22CD,distance,duration_minutes,user_count
2021-10-22,E09000003,7349.603636222355,31.47745283018868,530
2021-10-22,E09000004,7582.063413731382,30.060033670033672,495
2021-10-22,E09000005,6752.533397983839,32.14443146417446,428
2021-10-22,E09000006,9027.907965531826,29.836087866108787,478
2021-10-22,E09000007,4718.243781683592,30.153039215686274,170
2021-10-22,E09000008,6978.506073548451,31.536061801446415,507
2021-10-22,E09000009,7244.370411860093,33.382051282051286,455
2021-10-22,E09000010,7399.431508587866,31.56936728395062,432
2021-10-22,E09000011,7015.888447258303,35.89965457685665,386
2021-10-22,E09000012,6472.671787672827,34.32608225108225,154
2021-10-22,E09000013,4785.179107926469,36.08838383838384,132
2021-10-22,E09000014,7485.886924708806,38.16150442477876,226
2021-10-22,E09000015,8153.109965664582,30.353333333333335,365
2021-10-22,E09000016,7643.901827045016,31.43261111111111,600
2021-10-22,E09000017,7156.848198592555,28.842608089260807,478
2021-10-22,E09000018,6096.821441556312,29.540871021775544,398
2021-10-22,E09000019,4683.56619737229,30.827131782945738,129
2021-10-22,E09000020,5225.565022152758,32.25813008130081,123
2021-10-22,E09000021,6274.01019362276,29.83171296296296,216
2021-10-22,E09000022,5776.75052618453,33.08375262054507,318
2021-10-22,E09000023,6803.958657255083,36.058146964856235,313
2021-10-22,E09000024,6651.602671137255,33.50157894736842,285
2021-10-22,E09000025,7652.147346752268,36.59803418803419,390
2021-10-22,E09000026,8228.9486168122,33.430957943925236,428
2021-10-22,E09000027,6415.563909194636,29.572164048865623,191
2021-10-22,E09000028,5532.770589186381,32.33387314439946,247
2021-10-22,E09000029,5809.499501578285,25.132154882154882,396
2021-10-22,E09000030,5384.605137377228,28.575811965811962,195
2021-10-22,E09000031,6097.300718971872,34.29416419386746,337
2021-10-22,E09000032,6270.197345985634,34.89993917274939,274
2021-10-22,E09000033,5083.367939191121,31.06777108433735,166
2021-10-23,E09000001,11083.08153434594,25.079166666666666,4
2021-10-23,E09000002,7446.391092414337,25.689873417721518,158
2021-10-23,E09000003,7023.257873075148,26.181132075471698,212
2021-10-23,E09000004,6437.695460449803,21.525538971807627,201
2021-10-23,E09000005,6912.639471211598,27.68876611418048,181
2021-10-23,E09000006,6436.897632644226,22.904088050314467,212
2021-10-23,E09000007,6243.698062635079,27.550314465408807,53
2021-10-23,E09000008,6498.924727892125,24.498178137651824,247
2021-10-23,E09000009,7539.4473350408825,28.185299145299144,195
2021-10-23,E09000010,7841.117092761154,27.172991967871482,166
2021-10-23,E09000011,7122.287499155544,27.097489959839358,166
2021-10-23,E09000012,7196.134449087276,33.66497584541062,69
2021-10-23,E09000013,6806.093699803333,35.3264880952381,56
2021-10-23,E09000014,7297.126463670029,31.936885245901642,122
2021-10-23,E09000015,6928.931616840275,23.778353658536584,164
2021-10-23,E09000016,7663.245955902879,26.204653130287646,197
2021-10-23,E09000017,7195.518197548024,24.704143126177023,177
2021-10-23,E09000018,7050.764837804452,26.090241796200345,193
2021-10-23,E09000019,4876.911720284211,28.57824074074074,72
2021-10-23,E09000020,3364.195047900653,25.354285714285716,35
2021-10-23,E09000021,7162.241826432913,22.57471264367816,87
2021-10-23,E09000022,5684.037751284623,28.541747572815535,103
2021-10-23,E09000023,6595.4119395299,26.877505827505825,143
2021-10-23,E09000024,5277.248324180484,22.76447368421053,114
2021-10-23,E09000025,7404.640463429697,32.45886524822695,141
2021-10-23,E09000026,8748.640236001635,29.43140243902439,164
2021-10-23,E09000027,4982.852612320855,25.416315789473686,95
2021-10-23,E09000028,5141.946771586169,27.065635738831617,97
2021-10-23,E09000029,7902.5865270610775,30.227480916030533,131
2021-10-23,E09000030,6405.632916593173,31.123333333333335,95
2021-10-23,E09000031,7857.214092412165,32.53771929824561,114
2021-10-23,E09000032,5970.660568221321,31.012706270627064,101
2021-10-23,E09000033,5665.8340375480275,28.547512437810948,67
2021-10-24,E09000001,7942.978636587479,23.5,1
2021-10-24,E09000002,6877.1134658825395,25.344750656167978,127
2021-10-24,E09000003,7115.590081314145,22.907784431137724,167
2021-10-24,E09000004,7367.921940870087,23.73599033816425,138
2021-10-24,E09000005,6409.015949452901,27.394755244755242,143
2021-10-24,E09000006,6185.755833013946,18.87410901467505,159
2021-10-24,E09000007,6638.420035040296,32.10416666666667,56
2021-10-24,E09000008,6922.6602856576665,24.225474956822104,193
2021-10-24,E09000009,7226.122440171599,27.31701388888889,144
2021-10-24,E09000010,7696.718732588439,22.187115839243496,141
2021-10-24,E09000011,7594.120609570563,31.561861861861864,111
2021-10-24,E09000012,5962.619108358807,30.403186274509803,68
2021-10-24,E09000013,5704.360002404418,26.877192982456137,38
2021-10-24,E09000014,8827.016538608263,34.85411764705882,85
2021-10-24,E09000015,7891.054022946449,25.00348837209302,129
2021-10-24,E09000016,7818.688434806502,26.159552845528456,164
2021-10-24,E09000017,7299.741383504303,28.04589947089947,126
2021-10-24,E09000018,7097.89563717161,25.543915343915344,126
2021-10-24,E09000019,4707.155161406312,27.93333333333333,58
2021-10-24,E09000020,4255.592788489171,19.877976190476193,28
2021-10-24,E09000021,7841.461139380341,26.10846994535519,61
2021-10-24,E09000022,6876.86579498135,30.46333333333333,80
2021-10-24,E09000023,6882.488336938911,27.36753623188406,115
2021-10-24,E09000024,7376.032707041611,27.413003663003664,91
2021-10-24,E09000025,6506.97114054182,31.337675070028013,119
2021-10-24,E09000026,8403.910863091038,29.275193798449614,129
2021-10-24,E09000027,5155.5758849594695,21.18276836158192,59
2021-10-24,E09000028,4687.602166231936,27.550602409638554,83
2021-10-24,E09000029,6217.7929240951125,21.11909385113269,103
2021-10-24,E09000030,5876.132751442,26.394523809523808,70
2021-10-24,E09000031,6980.569005344896,27.938301282051285,104
2021-10-24,E09000032,6614.393097485072,29.248449612403103,86
2021-10-24,E09000033,6554.963621129131,32.55555555555556,54
2021-10-25,E09000001,7788.808304907945,35.58571428571428,7
2021-10-25,E09000002,10869.682803309728,37.783724832214766,298
2021-10-25,E09000003,8990.28547324596,32.68090649536046,467
2021-10-25,E09000004,9246.022014335464,31.77794943820225,356
2021-10-25,E09000005,8056.216227388828,34.83413205537806,313
2021-10-25,E09000006,10505.750653147352,34.80405982905983,390
2021-10-25,E09000007,6563.358469803634,35.634905660377356,159
2021-10-25,E09000008,8189.7820560690725,30.874018379281537,399
2021-10-25,E09000009,8679.106431691323,34.916230936819176,306
2021-10-25,E09000010,9320.225563708029,31.985755478662053,289
2021-10-25,E09000011,8610.824970245376,33.8861328125,256
2021-10-25,E09000012,7513.095722583665,36.91161616161616,132
2021-10-25,E09000013,6825.7182278864575,38.530188679245285,106
2021-10-25,E09000014,9288.832301151118,41.548989898989895,165
2021-10-25,E09000015,9307.332566612115,31.18830303030303,275
2021-10-25,E09000016,11148.132803931949,33.37222222222222,348
2021-10-25,E09000017,10006.028887412556,32.89940119760479,334
2021-10-25,E09000018,8160.547689084075,30.432720178372353,299
2021-10-25,E09000019,5294.780345469811,35.93003003003003,111
2021-10-25,E09000020,5751.849885442341,36.578911564625855,98
2021-10-25,E09000021,9798.7270885217,36.78496732026144,153
2021-10-25,E09000022,6714.3945162724485,34.73993710691824,212
2021-10-25,E09000023,8654.839456329724,37.052997076023395,228
2021-10-25,E09000024,8817.007268358127,36.926936026936026,198
2021-10-25,E09000025,8738.921200254286,39.24601449275362,276
2021-10-25,E09000026,10315.934556049318,34.961783439490446,314
2021-10-25,E09000027,7773.542422709175,36.386946386946384,143
2021-10-25,E09000028,6141.67989163606,35.51603174603175,210
2021-10-25,E09000029,6633.4670715927505,27.382250300842358,277
2021-10-25,E09000030,7628.102022274873,32.845341614906836,161
2021-10-25,E09000031,9367.345783806159,37.88333333333333,217
2021-10-25,E09000032,8017.418016831892,36.15978593272171,218
2021-10-25,E09000033,5725.36906410579,34.375857843137254,136
2021-10-26,E09000001,9532.627601045482,38.824999999999996,8
2021-10-26,E09000002,10647.070865047044,36.973104880581516,321
2021-10-26,E09000003,9429.87514721942,37.097971976401176,452
2021-10-26,E09000004,9185.112532116631,34.09374403056351,349
2021-10-26,E09000005,7668.497767712733,33.19166666666667,356
2021-10-26,E09000006,11028.28472541801,37.4269291964996,419
2021-10-26,E09000007,5768.655502438783,33.63802083333333,160
2021-10-26,E09000008,8992.536741572443,33.45351941747573,412
2021-10-26,E09000009,8971.639986217366,35.67468230694037,341
2021-10-26,E09000010,9242.5841399026,34.637836438923394,322
2021-10-26,E09000011,8610.213474015376,35.096764346764346,273
2021-10-26,E09000012,7507.659663978492,41.51005747126437,116
2021-10-26,E09000013,6555.935771984686,39.82486111111111,120
2021-10-26,E09000014,8778.178990933644,37.69918200408998,163
2021-10-26,E09000015,9883.652840794563,32.258304093567254,285
2021-10-26,E09000016,11687.414764196796,34.580128205128204,390
2021-10-26,E09000017,10969.294544279426,33.35989583333333,352
2021-10-26,E09000018,8468.111444446535,33.76053203040174,307
2021-10-26,E09000019,5839.805483336122,39.42809523809524,105
2021-10-26,E09000020,5396.350301159787,34.655851063829786,94
2021-10-26,E09000021,10355.615402868096,39.84948240165631,161
2021-10-26,E09000022,6776.645873284418,36.33617176128093,229
2021-10-26,E09000023,8569.738232384781,35.98937007874015,254
2021-10-26,E09000024,8414.989386901309,34.04063926940639,219
2021-10-26,E09000025,8794.407773494804,37.6976598173516,292
2021-10-26,E09000026,10506.88486339404,35.036931216931215,315
2021-10-26,E09000027,8146.804645889573,35.103125,176
2021-10-26,E09000028,6452.614291998211,35.98512705530643,223
2021-10-26,E09000029,8309.102260563217,30.209737827715355,267
2021-10-26,E09000030,6511.069953064089,33.65210622710623,182
2021-10-26,E09000031,8779.52340210176,35.590740740740735,243
2021-10-26,E09000032,7653.777823960067,36.738824289405684,258
2021-10-26,E09000033,5606.698123476693,33.42633136094675,169
2021-10-27,E09000001,5399.199573482646,25.704166666666666,8
2021-10-27,E09000002,10853.6485719512,38.27956989247312,310
2021-10-27,E09000003,8959.259334372899,32.68452898550725,460
2021-10-27,E09000004,9494.47645816789,33.52511415525114,365
2021-10-27,E09000005,7488.445869088876,32.25959119496855,318
2021-10-27,E09000006,9292.728287647398,31.170673076923077,416
2021-10-27,E09000007,6824.09505603241,34.46238738738739,148
2021-10-27,E09000008,8830.187778990128,34.73485221674877,406
2021-10-27,E09000009,8529.23410429023,34.38479532163743,342
2021-10-27,E09000010,9047.5420551213,33.41134185303515,313
2021-10-27,E09000011,8335.273411741558,34.12406779661017,295
2021-10-27,E09000012,6769.699157294642,35.90354609929078,141
2021-10-27,E09000013,7004.169209145095,40.94327731092437,119
2021-10-27,E09000014,8568.660490011722,36.80681818181818,176
2021-10-27,E09000015,9512.207818939658,32.11390845070423,284
2021-10-27,E09000016,10925.214899761375,34.559613526570054,345
2021-10-27,E09000017,9934.06557143445,31.59736147757256,379
2021-10-27,E09000018,7886.057388816497,31.122027290448344,342
2021-10-27,E09000019,5457.436695850793,33.89096573208723,107
2021-10-27,E09000020,5213.154505137192,29.645370370370372,90
2021-10-27,E09000021,10108.85873318817,36.7884375,160
2021-10-27,E09000022,7655.086111912037,36.75,224
2021-10-27,E09000023,8505.284456928075,37.334404283801874,249
2021-10-27,E09000024,8283.959274653293,34.51358858858859,222
2021-10-27,E09000025,8893.667553474914,39.65649064906491,303
2021-10-27,E09000026,10236.123496336535,36.10817510548523,316
2021-10-27,E09000027,8463.250807348786,37.00071301247772,187
2021-10-27,E09000028,6457.300559373255,35.688862559241706,211
2021-10-27,E09000029,7825.25115330214,31.158880778588806,274
2021-10-27,E09000030,6963.762104885414,32.89303201506591,177
2021-10-27,E09000031,8310.555788683101,34.51008968609865,223
2021-10-27,E09000032,8242.500902751826,37.81204081632654,245
2021-10-27,E09000033,5857.109182655485,31.965084388185655,158
2021-10-28,E09000001,6828.14499075479,37.431481481481484,9
2021-10-28,E09000002,10608.048122625469,36.76603575184017,317
2021-10-28,E09000003,9533.095145095156,35.88565634218289,452
2021-10-28,E09000004,9312.109618774515,32.37659478885894,371
2021-10-28,E09000005,7808.212274462742,33.29686567164179,335
2021-10-28,E09000006,10637.345931717142,34.53407494145199,427
2021-10-28,E09000007,5850.960525996781,30.72321063394683,163
2021-10-28,E09000008,9212.020641756224,37.21450540315877,401
2021-10-28,E09000009,8693.816391130877,34.092512077294685,345
2021-10-28,E09000010,9194.740423460411,33.43294573643411,301
2021-10-28,E09000011,8437.574973453025,33.12508771929824,285
2021-10-28,E09000012,6856.423125575793,35.8679012345679,135
2021-10-28,E09000013,7158.681839978147,37.873598820059,113
2021-10-28,E09000014,9095.184086825295,40.68503787878788,176
2021-10-28,E09000015,10257.728618890631,34.02708333333334,280
2021-10-28,E09000016,11285.384210064918,33.92628043660789,397
2021-10-28,E09000017,9933.700596943218,32.79241996233522,354
2021-10-28,E09000018,7815.904732373533,32.27625,320
2021-10-28,E09000019,5528.1759032819755,34.62619047619047,126
2021-10-28,E09000020,5639.815978263325,30.04874551971326,93
2021-10-28,E09000021,10111.918427659826,37.165625,176
2021-10-28,E09000022,6658.200910702092,33.14670868347339,238
2021-10-28,E09000023,8001.396921340268,35.43527298850575,232
2021-10-28,E09000024,8787.916943668863,36.09427753934192,233
2021-10-28,E09000025,8869.081028352244,36.59906798245614,304
2021-10-28,E09000026,10258.59914916178,33.92457457457457,333
2021-10-28,E09000027,7903.8935432621865,34.86434108527132,172
2021-10-28,E09000028,6337.966689284129,34.57143939393939,220
2021-10-28,E09000029,7872.897183377332,30.338333333333335,270
2021-10-28,E09000030,7339.010938216211,35.67570621468927,177
2021-10-28,E09000031,8779.90427302626,36.50210280373832,214
2021-10-28,E09000032,7726.296427063153,36.69562419562419,259
2021-10-28,E09000033,5988.077914626737,31.528909465020575,162
2021-10-29,E09000001,10396.998353251192,43.26111111111111,6
2021-10-29,E09000002,9272.8435790838,34.968985976267525,309
2021-10-29,E09000003,8647.874307054955,31.776455026455025,441
2021-10-29,E09000004,8226.25108551546,29.269594594594594,370
2021-10-29,E09000005,7034.716910074405,33.18733733733734,333
2021-10-29,E09000006,9102.472272178848,30.674959349593497,410
2021-10-29,E09000007,5530.9683073959295,30.573376623376625,154
2021-10-29,E09000008,7653.488631169537,32.68765743073048,397
2021-10-29,E09000009,8220.050911757764,34.20981308411215,321
2021-10-29,E09000010,9183.392159832518,32.88508771929825,285
2021-10-29,E09000011,8018.484963632759,34.54038461538461,286
2021-10-29,E09000012,6305.490775232041,37.64474474474474,111
2021-10-29,E09000013,6356.226891325702,38.16386292834891,107
2021-10-29,E09000014,7399.796855409921,36.11345755693581,161
2021-10-29,E09000015,9079.600154582446,30.397901678657075,278
2021-10-29,E09000016,9130.914897264616,27.943960036330612,367
2021-10-29,E09000017,8788.821266401672,29.158015640273703,341
2021-10-29,E09000018,6856.978812597369,27.060010319917442,323
2021-10-29,E09000019,4703.169899650677,27.611155913978493,124
2021-10-29,E09000020,5520.326804328347,32.45014880952381,112
2021-10-29,E09000021,8266.942441350702,33.49316239316239,156
2021-10-29,E09000022,5966.406238976463,34.526765188834155,203
2021-10-29,E09000023,7684.347622708073,33.76222222222222,240
2021-10-29,E09000024,7630.182974275895,32.82636815920398,201
2021-10-29,E09000025,9423.573876194578,39.972704402515724,265
2021-10-29,E09000026,9250.309439068664,31.947108307045216,317
2021-10-29,E09000027,6619.117348317324,30.07035794183445,149
2021-10-29,E09000028,5886.986285313273,33.26729559748428,212
2021-10-29,E09000029,6840.020157608269,26.096444444444444,300
2021-10-29,E09000030,6019.178029850127,29.64727272727273,165
2021-10-29,E09000031,7717.052186246887,32.09705075445816,243
2021-10-29,E09000032,6466.155042532821,31.912853107344635,236
2021-10-29,E09000033,5323.980754566818,34.113483146067416,178
2021-10-3,E09000001,7227.200596641253,28.09166666666667,2
2021-10-3,E09000002,7569.795343009013,23.175067750677506,123
2021-10-3,E09000003,7698.673494560592,28.131960784313726,170
2021-10-3,E09000004,6758.308304907363,23.0972972972973,148
2021-10-3,E09000005,5985.263315481474,25.431524547803615,129
2021-10-3,E09000006,6918.944072133918,22.493582375478926,174
2021-10-3,E09000007,5825.859559617776,33.41954022988506,58
2021-10-3,E09000008,7088.393547201461,28.811256544502616,191
2021-10-3,E09000009,6998.762534449106,27.179761904761904,140
2021-10-3,E09000010,8664.277313083614,28.61311274509804,136
2021-10-3,E09000011,8166.322753496625,31.401474926253687,113
2021-10-3,E09000012,5677.0541746154095,35.4010101010101,66
